PROV54;Rugashi province;Rugashi province;Rugashi province;;;;;;;;;x
PROV55;Dairiki province;Dairiki province;Dairiki province;;;;;;;;;x
PROV56;Foshi province;Foshi province;Foshi province;;;;;;;;;x
PROV57;Azuma province;Azuma province;Azuma province;;;;;;;;;x
PROV58;Gakka province;Gakka province;Gakka province;;;;;;;;;x
PROV59;Chuugen province;Chuugen province;Chuugen province;;;;;;;;;x
PROV60;Heigen province;Heigen province;Heigen province;;;;;;;;;x
PROV61;Kaeru province;Kaeru province;Kaeru province;;;;;;;;;x
PROV62;Yojin province;Yojin province;Yojin province;;;;;;;;;x
PROV63;Yama province;Yama province;Yama province;;;;;;;;;x
PROV64;Tonfajutsen;Tonfajutsen;Tonfajutsen;;;;;;;;;x
PROV65;Gotei province;Gotei province;Gotei province;;;;;;;;;x
PROV66;Koutetsukan province;Koutetsukan province;Koutetsukan province;;;;;;;;;x
PROV67;Kaze province;Kaze province;Kaze province;;;;;;;;;x
PROV68;Inazuma province;Inazuma province;Inazuma province;;;;;;;;;x
PROV69;Irie province;Irie province;Irie province;;;;;;;;;x
PROV70;Tokigogachu province;Tokigogachu province;Tokigogachu province;;;;;;;;;x
PROV71;Maigosera province;Maigosera province;Maigosera province;;;;;;;;;x
PROV72;Kakusu province;Kakusu province;Kakusu province;;;;;;;;;x
PROV73;Hinome province;Hinome province;Hinome province;;;;;;;;;x
PROV74;Ashinagabachi province;Ashinagabachi province;Ashinagabachi province;;;;;;;;;x
PROV75;Enzan province;Enzan province;Enzan province;;;;;;;;;x
PROV76;Chuuhan province;Chuuhan province;Chuuhan province;;;;;;;;;x
PROV77;Douro province;Douro province;Douro province;;;;;;;;;x
PROV78;Shaiga province;Shaiga province;Shaiga province;;;;;;;;;x
PROV79;Anshin province;Anshin province;Anshin province;;;;;;;;;x
PROV80;Mihari province;Mihari province;Mihari province;;;;;;;;;x
PROV81;Omoidasu province;Omoidasu province;Omoidasu province;;;;;;;;;x
PROV82;Haimaato province;Haimaato province;Haimaato province;;;;;;;;;x
PROV83;Enju province;Enju province;Enju province;;;;;;;;;x
PROV84;Ki-rin province;Ki-rin province;Ki-rin province;;;;;;;;;x
PROV85;Kyuukai province;Kyuukai province;Kyuukai province;;;;;;;;;x
PROV86;Yogen province;Yogen province;Yogen province;;;;;;;;;x
PROV87;Yosomono province;Yosomono province;Yosomono province;;;;;;;;;x
PROV88;Kougen province;Kougen province;Kougen province;;;;;;;;;x
PROV89;Kinkaku province;Kinkaku province;Kinkaku province;;;;;;;;;x
PROV90;Garanto province;Garanto province;Garanto province;;;;;;;;;x
PROV91;Aoijiroi province;Aoijiroi province;Aoijiroi province;;;;;;;;;x
PROV92;Maryoku province;Maryoku province;Maryoku province;;;;;;;;;x
PROV93;Enjaku province;Enjaku province;Enjaku province;;;;;;;;;x
PROV94;Ukabu province;Ukabu province;Ukabu province;;;;;;;;;x
PROV95;Nanimo province;Nanimo province;Nanimo province;;;;;;;;;x
PROV96;Bachiatari province;Bachiatari province;Bachiatari province;;;;;;;;;x
PROV97;Nejiro province;Nejiro province;Nejiro province;;;;;;;;;x
PROV98;Shadowlands;Shadowlands;Shadowlands;;;;;;;;;x
PROV99;Kunizakai province;Kunizakai province;Kunizakai province;;;;;;;;;x
PROV100;Hizoku province;Hizoku province;Hizoku province;;;;;;;;;x
PROV101;Chuuou province;Chuuou province;Chuuou province;;;;;;;;;x
PROV102;Nezuban province;Nezuban province;Nezuban province;;;;;;;;;x
PROV103;Ryoko province;Ryoko province;Ryoko province;;;;;;;;;x
PROV104;Kakushikoto province;Kakushikoto province;Kakushikoto province;;;;;;;;;x
PROV105;Kawa province;Kawa province;Kawa province;;;;;;;;;x
PROV106;Kinbou province;Kinbou province;Kinbou province;;;;;;;;;x
PROV107;An'ei province;An'ei province;An'ei province;;;;;;;;;x
PROV108;Yuma province;Yuma province;Yuma province;;;;;;;;;x
PROV109;Fukitsu province;Fukitsu province;Fukitsu province;;;;;;;;;x
PROV110;Beiden province;Beiden province;Beiden province;;;;;;;;;x
PROV111;Ocean 1;Ocean 1;Ocean 1;;;;;;;;;x
